#seqnames	start	end	width	strand	name	score	signalValue	pValue	qValue	peak	type	gene	deseq.foxp1wt.q	deseq.foxp1fl.q	foxp1diff.log2FC	foxp1diff.q	Foxp1	noFoxp1	fkh	runx	ets
2	78980539	78982199	1661	*	foxp3_peak_80708c	264	4.80567	26.43324	23.05904	1241	intergenic		0.000218732200975555	0.0151531100186141	-0.301021330546615	0.68808279874713	0	1	0	0	1
2	79137842	79138304	463	*	foxp3_peak_80762	492	6.25132	49.20816	45.41865	268	intergenic		0.000291593632804791	0.0435917505466347	-0.533344007505898	0.547551088068259	0	1	0	0	1
2	79254462	79255980	1519	*	foxp3_peak_80782b	256	4.60448	25.68338	22.32658	780	promoter	Itga4	2.33704807541218e-06	0.00612962052980839	-0.387799355834204	0.598885617705459	0	0	0	0	0
2	79634779	79635480	702	*	foxp3_peak_80824	613	6.85692	61.30784	57.34929	306	promoter	Ssfa2	0.000276458604576121	9.25447942665026e-05	0.250120902827524	0.76282320440352	0	0	0	0	1
2	80315189	80315837	649	*	foxp3_peak_80862	319	4.06272	31.99119	28.49626	368	promoter	Dnajc10	0.00272321676839724	0.00537255248543347	0.0685485009858164	0.950875369164489	0	0	0	0	0
2	83700050	83701646	1597	*	foxp3_peak_81087b	308	5.65786	30.8505	27.37843	804	promoter		5.30619656971977e-06	1.29628159815503e-05	0.192065905151682	0.836619567656018	0	1	0	0	0
2	83722742	83723707	966	*	foxp3_peak_81092a	546	6.77256	54.61094	50.74265	313	intergenic	Gm13684	0.000858834314000026	0.00168086102097268	0.198885144444747	0.830765275702627	0	1	0	1	1
2	83993730	83994576	847	*	foxp3_peak_81129	1002	8.93768	100.2579	95.88438	251	intergenic		1.5249916300539e-13	1.7423504153669e-07	-0.210718873307478	0.787267078527948	0	0	0	0	0
2	84481584	84482246	663	*	foxp3_peak_81167	311	3.86673	31.13756	27.66052	367	intergenic	Tfpi	0.000206903617454143	0.00229433111786027	0.00599107058240305	0.996172472317634	0	0	0	0	0
2	84504833	84505430	598	*	foxp3_peak_81169	1064	8.30078	106.42681	102.00352	373	promoter		6.91799794437524e-06	0.000471836575269521	-0.109905382368739	0.902218900820217	1	0	1	0	0
2	84714686	84715932	1247	*	foxp3_peak_81187a	147	3.18924	14.70289	11.66072	354	promoter	Zdhhc5	3.27745376403071e-05	0.0442116494806878	-0.476987587777679	0.580952065523558	0	0	0	0	0
2	85047676	85048247	572	*	foxp3_peak_81211	382	4.33559	38.23074	34.61866	219	promoter	Tnks1bp1	5.66414679766301e-05	0.00531012308161786	-0.16055727444992	0.875343048462499	1	0	0	0	0
2	90487345	90487960	616	*	foxp3_peak_81570	132	3.06059	13.22593	10.23682	263	intron	Ptprj	0.00320020234269086	0.10028222403963	-0.500978772029443	0.665824290385672	0	1	0	1	0
2	90583245	90584114	870	*	foxp3_peak_81582	291	5.15851	29.14399	25.70825	509	intergenic	Ptprj	0.00408333721405273	0.0455670016909446	-0.000831116599794429	0.999454018548893	0	1	0	0	0
2	91042432	91043228	797	*	foxp3_peak_81638	409	5.32813	40.92496	37.26564	254	promoter	Rapsn	0.00331073490877579	0.000349713598920169	0.467516317667868	0.596537274836413	0	0	0	0	0
2	91070065	91070818	754	*	foxp3_peak_81642	602	5.22091	60.24514	56.30008	360	promoter	Slc39a13	1.32567746991372e-06	0.00496080571917954	-0.246306408656236	0.791557195017148	1	0	0	0	0
2	91183013	91184327	1315	*	foxp3_peak_81654b	374	5.38604	37.422	33.82394	1008	promoter	Madd	6.3767418028533e-07	0.00783566645343017	-0.405807056077789	0.622543539584793	0	0	0	0	1
2	91444213	91445152	940	*	foxp3_peak_81678b	2072	15.87294	207.22865	202.16734	530	promoter	1110051M20Rik	2.24507694144694e-11	6.14198463523606e-07	-0.190023117951984	0.805515290329193	1	0	1	0	0
2	91649820	91650500	681	*	foxp3_peak_81708	1245	8.13737	124.56183	119.9944	338	promoter	Arhgap1	1.38543929388728e-08	1.01148617513263e-05	0.0147204498772728	0.990336744183115	1	0	0	0	0
2	91709864	91711213	1350	*	foxp3_peak_81713b	1441	9.05749	144.13745	139.43607	833	promoter	Atg13	5.94893175752138e-13	7.34188588086169e-05	-0.139880114166051	0.878323250313665	1	0	0	1	0
2	91729774	91730545	772	*	foxp3_peak_81715a	316	4.18147	31.67411	28.18498	297	promoter	Ambra1	0.00260426181009185	0.0607733629917752	-0.211542631714347	0.835667327480417	0	0	0	0	0
2	91956568	91957529	962	*	foxp3_peak_81749b	292	5.08491	29.22372	25.78662	733	intron	Dgkz	0.00108768418946406	0.159938831547827	-0.78877196923502	0.39407662857331	0	1	0	0	0
2	91961189	91963115	1927	*	foxp3_peak_81751b	358	4.55441	35.85347	32.28307	819	intron	Dgkz	1.45981091369029e-05	0.0132222863791277	-0.298291958168597	0.732237198226699	1	0	0	1	0
2	91963187	91963928	742	*	foxp3_peak_81752	511	5.3538	51.18861	47.36961	462	promoter	Dgkz	6.55281952440484e-06	0.0998235986530667	-0.797309005604452	0.356561236996523	0	0	0	0	1
2	92183159	92184099	941	*	foxp3_peak_81767b	242	3.63344	24.2941	20.97046	589	intron	Phf21a	4.89390731871555e-05	0.049746773256007	-0.600595638565016	0.400238862357087	1	0	0	0	0
2	92442473	92443249	777	*	foxp3_peak_81791	547	7.03914	54.74082	50.87115	502	intergenic	Cry2	0.000636692093369559	0.000870813071535944	0.116233180715245	0.901168195607321	1	0	0	1	0
2	92459175	92460071	897	*	foxp3_peak_81793c	87	2.60334	8.74542	5.95937	592	promoter	Slc35c1	0.00590321431442022	0.195958198669054	-0.588240468675215	0.516823703597795	0	0	0	0	1
2	93424430	93425365	936	*	foxp3_peak_81825	1030	10.32423	103.04177	98.64632	397	intron	Cd82	3.21688906090485e-06	1.60117959408228e-07	0.480667445235727	0.540929453216512	1	0	0	0	0
2	93427128	93428638	1511	*	foxp3_peak_81827a	453	6.94257	45.3392	41.60815	371	intron	Cd82	1.8578361781033e-09	8.31308159860144e-06	-0.073811313302253	0.938748671568353	0	0	0	1	1
2	93452956	93453659	704	*	foxp3_peak_81835	1050	10.17387	105.03544	100.62345	399	promoter	Cd82	1.16404832791183e-07	1.22655346281976e-08	0.309387662603041	0.680245706418133	0	0	0	0	0
2	93453858	93455023	1166	*	foxp3_peak_81836	2120	16.71379	212.03259	206.94415	571	promoter	Cd82	2.40140638675452e-17	5.89050698510915e-18	0.420591448682556	0.48112681795713	1	0	0	1	0
2	93458734	93460189	1456	*	foxp3_peak_81839a	312	4.53417	31.23431	27.75492	401	intron	Cd82	0.00179339976040527	0.000428563913403787	0.277216628521537	0.722760902585975	0	0	0	1	1
2	101755324	101756697	1374	*	foxp3_peak_82370	628	8.46784	62.88809	58.90939	921	intron	Prr5l	6.49879635793662e-07	0.000465938849243516	-0.15566798677432	0.865244533909119	0	0	0	1	1
2	101991623	101992112	490	*	foxp3_peak_82387	224	4.01529	22.4976	19.22137	309	intron	Ldlrad3	0.00175059074883332	0.151924559283325	-0.834558312583853	0.392716222320787	0	1	0	1	1
2	102400533	102402016	1484	*	foxp3_peak_82410b	193	3.76209	19.34465	16.15172	521	promoter	Trim44	0.00198787221609431	0.00581320972547309	0.096922091268084	0.907161238143778	1	0	0	0	1
2	102848814	102849799	986	*	foxp3_peak_82432	108	2.51196	10.84343	7.95491	330	intron	Cd44	0.000125872937627473	0.162604699626107	-0.966673529348646	0.208144450185815	0	0	0	0	1
2	102853117	102853593	477	*	foxp3_peak_82434	115	3.129	11.50111	8.58415	294	exon	Cd44	0.00675479828583498	0.0863423945132097	-0.107864087283309	0.962325553733258	0	1	0	0	0
2	102867359	102868086	728	*	foxp3_peak_82436	296	4.31826	29.6577	26.21203	371	intron	Cd44	0.00473889828214905	0.011647447721135	0.124727684185593	0.90567297991668	0	0	0	0	0
2	102873787	102874587	801	*	foxp3_peak_82440	2049	18.43682	204.98227	199.9324	310	intron	Cd44	2.35555061534287e-12	1.9165545125897e-09	0.0686039893270154	0.939260782219662	0	0	0	1	1
2	102886349	102887269	921	*	foxp3_peak_82442	917	9.575	91.73331	87.43853	404	intron	Cd44	8.59092340082071e-06	1.07369866398912e-06	0.356544186681072	0.64551710634929	0	0	1	1	0
2	102981399	102982153	755	*	foxp3_peak_82467	269	5.23425	26.97683	23.58917	308	intergenic		8.16964480043667e-05	0.00381570298315776	-0.125864437721128	0.918555590854254	0	1	0	0	0
2	102998252	102999827	1576	*	foxp3_peak_82471b	419	6.49949	41.99087	38.3131	1240	intergenic		0.000309930617469359	0.00705629068714069	0.20104992506544	0.845723934576107	0	0	0	0	0
2	103651833	103652712	880	*	foxp3_peak_82518	344	5.27001	34.49731	30.95331	374	intron	Abtb2	7.58587151530895e-09	0.299226770121993	-1.80291151328049	9.9507733787529e-05	0	0	1	1	0
2	103681870	103683540	1671	*	foxp3_peak_82529a	578	6.61571	57.89782	53.98536	697	exon	Abtb2	1.41462011020113e-07	0.0242215134079441	-0.576981583318373	0.394374712315208	0	0	1	0	1
2	103684376	103685080	705	*	foxp3_peak_82531b	57	2.32613	5.72732	3.12925	525	intron	Abtb2	0.00356311545841881	0.20491640284518	-0.941086336178109	0.377936146629615	0	0	0	0	1
2	104589827	104590656	830	*	foxp3_peak_82593	159	3.31235	15.98736	12.90006	533	promoter	Cstf3	0.00464826427375298	0.0373742753913617	-0.0460978713137844	0.97163060307052	0	0	0	0	0
2	104816794	104817937	1144	*	foxp3_peak_82614a	177	3.90615	17.70078	14.55758	186	promoter	Qser1	0.000231588777394226	0.171531186196935	-0.900016043462143	0.206390495656882	0	0	0	0	0
2	104848440	104849144	705	*	foxp3_peak_82617	120	2.98107	12.06122	9.11992	486	promoter	Prrg4	0.00650626303486278	0.0469710068447289	-0.0801982648006194	0.952696397294771	0	0	1	1	0
2	105021671	105022574	904	*	foxp3_peak_82627a	131	3.30473	13.12103	10.13686	427	intergenic	Eif3m	0.00543242374315757	0.0583548217316414	-0.300413082449445	0.759873706955037	0	0	0	1	1
2	109277658	109278650	993	*	foxp3_peak_82865b	140	2.94882	14.00573	10.98676	782	promoter	Mettl15	0.00257381812881328	0.00585919192468589	0.0184829573076453	0.989282128583023	0	0	0	1	0
2	112239367	112240916	1550	*	foxp3_peak_82998a	164	3.62358	16.48561	13.38144	146	promoter	Lpcat4	0.000988969212877017	0.0923055057327237	-0.538419199977455	0.56615474533592	0	0	0	0	1
2	112265359	112266308	950	*	foxp3_peak_82999	957	7.625	95.70872	91.37706	386	promoter	Slc12a6	1.11322981167169e-08	0.000102242664094451	-0.18473057717254	0.806194074926354	1	0	0	0	0
2	112492317	112493434	1118	*	foxp3_peak_83031b	159	3.39489	15.97422	12.88732	650	promoter	Aven	0.00806619291405164	0.0989434460263592	-0.31600583924197	0.701869286431823	0	0	0	0	0
2	112509722	112510718	997	*	foxp3_peak_83035	388	5.40326	38.81141	35.18894	686	intron	Aven	0.00266317222499791	0.0608270763439682	-0.116860994747177	0.920284920918501	1	0	0	0	0
2	112714418	112715577	1160	*	foxp3_peak_83057a	747	8.53308	74.70718	70.58556	441	intron	Ryr3	0.000718419806610687	0.00913953289651666	-0.11368194084339	0.901700191159997	0	0	0	0	0
2	113848519	113849310	792	*	foxp3_peak_83090	1075	7.3719	107.58369	103.1517	547	promoter	Arhgap11a	1.77998372238921e-07	0.000437320980649652	-0.42717593095403	0.598236126497751	1	0	0	0	0
2	114144866	114145870	1005	*	foxp3_peak_83108	419	4.49477	41.97576	38.29834	298	exon	Aqr	1.35844341591623e-05	3.37664310815318e-05	0.206412364575195	0.776393451834667	0	0	0	1	0
2	114654549	114655189	641	*	foxp3_peak_83142	181	3.36446	18.11743	14.96218	431	promoter	Dph6	0.00014899487876368	0.13976096299704	-0.878681843870513	0.233338044302404	0	0	0	0	0
2	117120101	117121442	1342	*	foxp3_peak_83265b	242	4.07867	24.20976	20.88782	699	promoter	Spred1	0.000152345237545309	0.0257540692194768	-0.233010789938207	0.791335717780387	1	0	0	0	1
2	117249319	117250315	997	*	foxp3_peak_83274	206	3.73436	20.66229	17.43333	311	promoter	Fam98b	0.000429231183644065	0.0191282845796282	-0.201189912908817	0.830280235331578	0	0	0	0	0
2	117312389	117312890	502	*	foxp3_peak_83282	127	2.95063	12.72835	9.75651	203	intron	Rasgrp1	0.0069288333214644	0.339065845946449	-0.999862433478837	0.279837043793677	0	0	0	1	1
2	117328378	117328949	572	*	foxp3_peak_83290	181	3.75841	18.12177	14.96586	337	intron	Rasgrp1	0.00102022663396527	0.151679919361221	-0.91791465016649	0.322183933687309	0	0	0	0	1
2	117342072	117343314	1243	*	foxp3_peak_83299b	301	4.24187	30.10759	26.65085	784	promoter	Rasgrp1	4.59379943259803e-05	0.190970182374153	-0.786152668495927	0.340787847077399	0	0	0	0	0
2	117389726	117390683	958	*	foxp3_peak_83306	707	7.48033	70.74391	66.66784	616	intergenic		4.27901860017382e-10	3.91200469991783e-08	0.152545645726824	0.847171459595622	0	0	0	0	0
2	117417215	117418053	839	*	foxp3_peak_83313	176	3.13496	17.66434	14.52232	471	promoter		0.000355518306037142	0.0492669745930517	-0.457228403436086	0.593273350615785	0	0	0	1	0
2	117418214	117419291	1078	*	foxp3_peak_83314b	155	3.06351	15.5034	12.43268	716	promoter		0.00229735078615395	0.151878188878309	-0.404241880961806	0.694815692201652	0	1	0	0	0
2	117438616	117439398	783	*	foxp3_peak_83318b	135	2.91213	13.57888	10.57738	520	intergenic		0.00704810009445596	0.179573459366929	-0.53588122169082	0.537877811772399	0	1	0	0	1
2	117446604	117447798	1195	*	foxp3_peak_83320a	266	3.85175	26.68168	23.3015	531	intergenic		0.00010841612740627	0.010299456571277	-0.248353642442609	0.758414726024386	0	0	0	1	1
2	118554442	118554962	521	*	foxp3_peak_83356	346	4.79795	34.68858	31.14081	305	intergenic	Bmf	6.68627274819832e-06	0.0388741067538521	-0.730998510442542	0.46941265994971	1	0	0	0	0
2	118620084	118621154	1071	*	foxp3_peak_83361b	206	4.34207	20.6258	17.3973	632	intron	Bub1b	0.0003012969479519	0.00179642465891703	0.0415405280272851	0.974561732451772	0	1	0	0	1
2	118642339	118643340	1002	*	foxp3_peak_83363a	127	2.95152	12.78325	9.80887	354	intergenic		0.00891775459798641	0.10084069865905	-0.256167468505153	0.808483082694492	0	0	0	1	1
2	119046354	119047619	1266	*	foxp3_peak_83394	8201	33.91145	820.16656	812.97388	598	promoter	Casc5	9.21173269597444e-48	3.49107157212816e-24	-0.0369908946037	0.958695802843883	1	0	1	0	0
2	119477288	119478844	1557	*	foxp3_peak_83442b	233	4.09975	23.34377	20.04239	790	promoter	Ino80	2.71338031416313e-06	0.000569014600206509	-0.0862223827979005	0.917312697759274	0	0	0	0	0
2	119546875	119548046	1172	*	foxp3_peak_83449c	67	2.16856	6.71868	4.05199	993	promoter	Chp1	0.00709732722207179	0.158346775107782	-0.422788066721659	0.580962819726301	0	0	0	0	1
2	120003611	120004411	801	*	foxp3_peak_83506a	67	2.69257	6.79242	4.11632	358	intron	Mapkbp1	0.000216910180070308	0.0233042613990328	-0.529696439804688	0.646407489494838	0	1	0	1	0
2	120027071	120027667	597	*	foxp3_peak_83508	226	3.94131	22.65328	19.37012	328	promoter	Mapkbp1	0.00388136302437151	0.136728056594127	-0.575175610535875	0.5765066788773	0	0	0	0	0
2	121448371	121449649	1279	*	foxp3_peak_83617b	103	2.55186	10.3096	7.44479	707	promoter	Serf2	0.00415296412042899	0.185818123277204	-0.57454908643632	0.478648890474347	1	0	0	0	0
2	121473791	121474320	530	*	foxp3_peak_83620	262	5.16364	26.22146	22.85114	299	promoter	Mfap1b	0.000640016408093518	0.084780168237286	-0.693045090868693	0.519459334348608	0	0	0	0	0
2	121506420	121506966	547	*	foxp3_peak_83622	307	4.86884	30.79516	27.32533	246	promoter	Mfap1a	0.00066966462498797	0.0480926455722554	-0.498929018166742	0.606477312596616	0	0	0	0	0
2	121955822	121956892	1071	*	foxp3_peak_83650	209	3.72723	20.91334	17.67747	454	promoter	Ctdspl2	0.00161339828323608	0.0172322350373925	-0.120424619710148	0.893292412456252	0	0	0	0	1
2	122629969	122631031	1063	*	foxp3_peak_83695a	154	3.1878	15.40091	12.33359	447	promoter	Spata5l1	3.06877923011683e-05	0.0176839275397719	-0.35184759572617	0.66922087813458	0	0	0	0	0
2	124719822	124720844	1023	*	foxp3_peak_83795b	93	3.11618	9.30375	6.48454	446	intergenic		0.00470939624065649	0.0334035956348414	0.00845236137347934	0.996318487111155	0	1	0	0	1
2	125247120	125247998	879	*	foxp3_peak_83817	118	2.85284	11.89275	8.95829	307	promoter	Dut	7.7091085932101e-05	0.0184788462157937	-0.38871824727408	0.680807532925243	0	0	0	0	0
2	125776854	125777295	442	*	foxp3_peak_83843	197	4.11121	19.76123	16.55776	286	intron	Secisbp2l	0.0034995247896507	0.382762150868333	-1.3248125789006	0.220017866207599	0	1	0	0	0
2	126499507	126500067	561	*	foxp3_peak_83888	264	4.61189	26.46663	23.09127	391	promoter	Atp8b4	0.00920021973465085	0.0168205749076463	0.220921184761911	0.861981578796862	0	0	0	1	1
2	126597254	126598072	819	*	foxp3_peak_83892	913	8.88314	91.35388	87.06249	329	promoter	Hdc	1.07931571142294e-05	0.00155703553710165	-0.209610390093661	0.806976349123367	0	0	0	0	1
2	126635883	126637246	1364	*	foxp3_peak_83896b	1255	10.60655	125.54301	120.96867	830	promoter	Gabpb1	2.87937774191136e-07	1.81336369567457e-08	0.625905325025733	0.38847377862453	0	0	0	0	1
2	126674518	126676683	2166	*	foxp3_peak_83900b	1246	7.94626	124.69951	120.13105	766	promoter	Gabpb1	7.63308808139726e-19	4.58641323438929e-07	-0.160939476564128	0.815357875669602	1	0	0	0	1
2	127008322	127009721	1400	*	foxp3_peak_83932a	594	5.93063	59.4724	55.53758	363	promoter	Ap4e1	8.89218924756423e-05	0.000970339499360745	0.140910472454443	0.878323250313665	0	0	0	0	0
2	127207867	127208591	725	*	foxp3_peak_83952	186	3.52304	18.68277	15.51011	455	promoter	1810024B03Rik	0.00241809980084676	0.0237479843128889	-0.135716741426229	0.89125543209102	1	0	0	0	0
2	127314378	127314995	618	*	foxp3_peak_83972	632	5.58488	63.25856	59.27554	268	intergenic		0.00025055240491488	0.0112741706752442	-0.212052702283787	0.798627919482687	0	0	0	0	0
2	127334656	127336689	2034	*	foxp3_peak_83981b	203	3.44579	20.31581	17.09769	1382	promoter	Dusp2	1.49363870185917e-05	0.0122952687593301	-0.341908882778702	0.6162635111103	1	0	0	1	1
2	127916634	127917233	600	*	foxp3_peak_84001	283	4.5495	28.37929	24.95973	367	intron	Acoxl	0.00366232242137526	0.0638610407269173	-0.257958456143959	0.826213497957122	0	0	0	0	0
2	127927565	127928399	835	*	foxp3_peak_84003a	125	2.55385	12.52441	9.56567	347	intron	Acoxl	0.000457122454828064	0.262632212834001	-0.950679804316787	0.20391624384555	0	0	0	0	1
2	128092052	128092722	671	*	foxp3_peak_84015	188	4.05865	18.82546	15.64816	291	intron	Acoxl	0.0012972466591027	0.0208027561620142	-0.312060947319452	0.783811763665086	0	1	0	0	1
2	128117555	128118323	769	*	foxp3_peak_84019	308	5.30886	30.8674	27.39501	340	intron	Acoxl	0.00116176744786353	0.0125738158176094	-0.17560199625753	0.865450475080133	0	1	0	0	1
2	128125197	128126534	1338	*	foxp3_peak_84022b	162	3.34648	16.20367	13.11009	568	promoter	Bcl2l11	0.000949093872953889	0.0496907884497215	-0.304972150026246	0.706203391035037	1	0	1	1	1
2	128294932	128295582	651	*	foxp3_peak_84035	113	2.81964	11.31896	8.40856	340	intergenic		0.00638854857705412	0.218894394362922	-0.766827086904422	0.428371159278703	0	0	0	1	0
2	128325526	128325900	375	*	foxp3_peak_84037	251	4.12433	25.17519	21.83082	202	intergenic		0.000646201837525858	0.0869604155592038	-0.667841187897892	0.592338207946574	0	0	0	1	0
2	128377070	128380414	3345	*	foxp3_peak_84048c	3850	24.13196	385.00345	379.20343	927	intergenic		5.86071176138678e-23	2.12961915715117e-15	0.434153026860872	0.499502312052139	0	0	0	1	1
2	128392286	128393107	822	*	foxp3_peak_84054a	202	4.01912	20.23462	17.01869	267	intergenic		0.000478497728782166	0.247407227706269	-0.975664204845431	0.349734365964093	0	0	0	0	1
2	128395699	128396499	801	*	foxp3_peak_84055	365	4.59704	36.56949	32.98605	535	intergenic		0.0050017280012417	0.0638610407269173	-0.149527046976699	0.883398392304172	0	0	0	0	1
2	128966935	128967966	1032	*	foxp3_peak_84100a	200	3.44047	20.00511	16.79426	388	promoter	Gm10762	0.00348488155116279	0.152575354179702	-0.510455469925952	0.534177523032609	0	0	0	0	0
2	129129246	129130029	784	*	foxp3_peak_84111	124	2.84307	12.46601	9.50865	366	promoter	Chchd5	0.000900363675611234	0.112173189372881	-0.679140258914248	0.416915429812659	0	0	0	1	0
2	129179924	129180700	777	*	foxp3_peak_84114	658	7.19847	65.83907	61.82362	433	promoter	Gm14029	4.39977008051665e-10	0.00216247401295751	-0.727561904391088	0.268940400475927	0	0	0	1	0
2	129197615	129199071	1457	*	foxp3_peak_84119a	1402	9.46003	140.22433	135.54776	418	promoter	Gm4430	2.89741624181422e-06	3.34223101678633e-06	0.277369371059154	0.679837946698267	1	0	0	0	1
2	130179120	130179936	817	*	foxp3_peak_84145	1144	10.61515	114.40761	109.91883	359	promoter	Snrpb	2.8920656074271e-07	8.36830291218313e-06	-0.00984140367159716	0.993573439861477	0	0	0	1	0
2	130629765	130630394	630	*	foxp3_peak_84170	297	4.63997	29.70662	26.25942	208	promoter	Ubox5	0.000338969685707024	0.179162926584815	-0.846052977378383	0.401421699572312	0	0	0	0	0
2	130667511	130668145	635	*	foxp3_peak_84177	159	2.85414	15.99287	12.90538	237	promoter	Itpa	0.0090576530696952	0.00817596048813473	0.304460171794293	0.768087858095683	0	1	0	0	0
2	131189695	131190769	1075	*	foxp3_peak_84202	82	2.84994	8.258	5.49782	459	intron	Cdc25b	0.00579340240402452	0.320572091026484	-0.813690340186793	0.485849601809766	0	0	0	0	1
2	131262219	131263243	1025	*	foxp3_peak_84209	328	4.83077	32.87207	29.36073	404	promoter	Pank2	1.24356569705267e-05	0.0562205628370287	-0.630054538107242	0.427081754367865	0	0	0	0	0
